Inflation,Unemployment,InterestRate,StockIndex,Consumption,GDP_Growth
-0.023392803113513532,0.009863515766314623,0.020668985126235797,0.11803869828382124,-0.01310229467235626,9.342509989393461
0.014457002044340608,0.029486328832170096,0.03262177910790552,0.010095443237062032,-0.055810676528288514,4.4383526509392155
-0.08535439040453671,0.024369200073755388,-0.0549527023110698,-0.043139311227137704,0.008604514486845615,-3.6546088807152337
0.013762824857289947,0.0004675603593951008,0.010809059381169992,-0.06907426021678145,0.06325812652276053,-5.069973184477995
-0.044319738186913066,-0.03721450245271087,0.0067512866014864045,-0.01297237070003377,-0.026977189972239954,-4.21752187835585
-0.0349766561718857,0.05091549845349668,0.0003835114758301921,0.0726012765197598,0.07307247900620806,4.78322408647463
-0.08424326592423846,0.03447657160358065,0.014773771164355451,-0.0368001006951989,-0.03559245035754662,-3.820654257691146
-0.008668797959021758,0.03356225538365238,0.04030093228816897,-0.01811000612441806,-0.04581234565600803,4.85775554304065
-0.05942770178969446,-0.04729209898702428,-0.004694095095469369,-0.029208426830063774,0.046211954772397715,-13.193905706901322
-0.011954546609213884,0.008433707481135004,0.0945666705854944,-0.034486039975204864,-0.09208311398109739,3.964013446217361
0.01190854747100111,0.020103675248227842,0.02228952223035395,0.003112219825618081,0.00971481352350739,7.460610037692231
-0.08827212480102373,-0.028932222075899763,-0.001433361452000577,-0.025920800264180057,-0.08577773452821634,-18.13507735602418
0.04116533953438291,-0.07165159656886147,-0.015812710198139575,0.017653968242210532,-0.01262019094420957,6.804374059580674
0.02564007845798793,-0.030736485353403543,-0.0013910908561556867,-0.003724763115467915,-0.05139610293401745,-5.016827844671374
-0.019853491185356356,0.037350753577995735,0.0014834456954908634,0.001152553514642314,0.013084561786926375,0.3616165456912417
0.0354871973690808,-0.03546531847342581,-0.04485268108241751,-0.0316876743218377,-0.027308742986549686,-7.820571328613905
0.03488344667892718,0.013927957774736502,0.09612709251965136,-0.04847851347278445,-0.021955614131204552,3.5249873560168985
-0.056982765601149656,0.06917682090768955,0.08104719337665654,0.04664961545337289,0.009417411615723436,2.058479061018611
0.08005957007801659,0.016921067604358356,0.0323754560398987,0.010226758755484198,0.027959576577076622,18.66235217380839
0.021712565549582147,-0.017860638245688166,0.003923430789223641,-0.08109516344947366,0.006864441014933557,-2.675863781831378
0.02529458900220422,-0.07568126337445309,0.014734897824452703,-0.024797168396487487,0.028099950906991484,-12.79040363529625
0.020793216728654026,-0.0018598388320496663,-0.014915933175126564,-0.03447351211300145,0.016262290445214624,7.996998670765899
-0.04728534025857451,-0.016211811531899423,-0.001149728112709555,-0.027240341900834738,0.037649128307526175,-3.6272848839392404
-0.004201644915442514,0.06698082792253439,0.027166169947753997,0.04654645409581428,0.04931293125238019,16.3374814287671
0.017967265026959712,0.0640781058207615,-0.0038818925022967702,0.018814088771091357,0.017747631955459094,16.315989199315553
-0.035097069749509505,0.03233955524950531,0.010183736043764506,0.00706247909882518,-0.02197760336532284,-3.379556745441238
-0.05660168540476795,0.04468207209311008,0.07948531972861318,0.02643093240768576,0.07359854837250883,8.0303473019468
-0.04411696457588967,-0.005287733685613356,-0.02465960154595609,0.0437555361943963,-0.011358401974209847,-6.296582603589285
-0.03162018072921213,0.006784056911611817,-0.07460440609714697,-0.02646338144961078,0.02492685430146852,-1.6565491283946772
-0.01216665051900002,-0.007320208133303808,0.002963768124362717,0.025640805905196195,-0.028460491870149377,-6.858290403688314
0.015601683255929083,0.009841641420647624,-0.02954991511129246,0.03192746618244472,0.043601984445873515,5.436648518300748
-0.04646649601956729,0.0019664097998756767,0.05913710222224987,-0.025308573380166975,-0.006874346145595213,-4.116654697001645
0.012091624269637757,0.008213354003186945,-0.017547129323381268,0.03980829092651412,0.07634439146288445,-4.565883525290748
-0.012953530957314127,0.07639536065347602,-0.018730270252664317,-0.026541546138381774,0.00728006591648225,13.668613392179005
0.0021498206269372376,0.00695022530668969,-0.02997797365538651,0.031553472292188,-0.11519431895235174,-3.631314534278051
0.014671420143797841,0.014857712352614138,-0.016111647987765564,0.03318070586350829,-0.02799830238109668,6.546689207291044
0.04824875119519696,0.01621882532743327,0.03604300991228282,-0.0312444483153233,0.013777722247475728,7.42693424516225
-0.01763585883542815,-0.007973746862275002,-0.05857203281527372,0.04814630546836251,-0.02564995671882897,5.582059579057779
-0.0028912549448503163,0.032388454536401226,0.018062783010988185,0.030249146661204863,-0.011230247545456706,0.4818786383736269
-0.012686683022373841,-0.05452252758234173,-0.08332546750105818,0.026690928840397383,-0.021038893668400362,-5.745865426036834
0.05477530232360578,-0.0017131242078814084,-0.07239987803890047,0.11230429920067819,-0.033821669495375004,7.746570010835163
-0.05626318704104824,-0.030785170550216553,0.030820571328036176,-0.03385422887184887,-0.01715768838339308,-3.5166527353291475
0.016014840144638984,0.011511151145632878,-0.00945549112961293,0.02372285281376871,0.0558187832241577,3.6646288438131682
0.01387307681820204,-0.005446125550090714,-0.016671938941877705,0.04433863581602298,0.03068724016443365,6.24012293678236
0.030334442030718854,-0.005809153503540585,-0.031944101694695214,-0.010866134003367606,0.023788124259542572,-0.3757336950212997
-0.023308152019522386,-0.03916230539291643,0.020416096655967126,-0.010133036375586523,0.030164458182530086,-5.096158285293208
0.006025927421766059,-0.04357528377203825,-0.021281309505809334,-0.012083986268932428,-0.023397291767153026,-9.923252523594485
-0.029129233251111223,0.019844322533125677,0.035597347972267775,0.008568084984253141,-0.07037846093566441,2.4926654652818345
-0.09042651645516844,0.03231451236241757,-0.020582825803936985,-0.03117477056787382,0.006586059710131835,-7.738604592077314
0.026994061744675474,0.04967533089713549,0.04715183492150164,0.01715679716095769,0.008420292871232625,13.569001157248186
0.041306116009488074,0.01158646106073036,0.040254151054993276,0.002350017427931354,0.047443164610340795,1.7182026498184806
0.0007627992832972759,-0.016450686106696498,0.028042443679404023,-0.02188572339104086,-0.001121116402504317,13.831542484409898
0.03408007049240534,-0.07045792169598565,-0.04370184699584481,-0.0032307413776650872,-0.052540312948300374,-4.0018101842324825
-0.034103935294637386,-0.00676335678802068,0.0812023497817733,0.03280216029639811,-0.03781991721901427,0.917612032631358
0.040305110989284736,-0.019769004889393822,0.0006404377557239952,0.029377995615059254,0.04790297713364087,10.131046163100242
0.022176123677035333,-0.015388583916424647,-0.016214417963743857,0.03490351190774433,-0.023719386790508116,-5.485335165126851
-0.009247830794072043,-0.014142479235823832,0.007953024522396365,-0.07373336279931703,0.004275174694125005,0.11570361205204271
-0.014594500080147808,0.013227858855146062,-0.03474553700140022,-0.01237565962469796,-0.07983874676390194,-4.350562337203763
-0.009914203456301734,0.03280793197823588,0.00013744695526877822,0.0016816307231718995,0.02064820034774546,4.63203646771469
-0.02320616711654604,-0.009756109588364028,-0.03531631342585013,-0.019922433976204794,0.02458613598920515,-5.084337711507106
-0.03693772942464124,0.023063061213815735,0.03219799708407981,-0.009764981947339333,0.006000017510131973,5.9375025340735
0.01188223903631187,0.09555180620537762,-0.02741902061207222,-0.07556016373614294,-0.019884182239416615,-1.946521104889074
-0.008772649157826459,0.012432517233771624,0.03590106074906695,0.07485882496819941,0.01655052647952499,4.509782508245568
0.029685569572235258,0.03520895161580557,0.039034403964955826,0.07539704657348455,0.029718249497357158,17.1827804000448
-0.020290877095497383,-0.03903312320042118,0.05817109642749417,-0.01537325161150681,-0.06468520742926884,-2.066072120622698
-0.007935094388826437,-0.012709009742682378,-0.04650802953556857,-0.000936815627705187,0.03814057156114827,-1.3304637580935492
0.029706819031372116,-0.003836178645855014,0.056660479049502756,-0.038211311041906615,-0.023152740649301597,3.6858121596936178
0.05758745303328028,0.019622737885704792,0.03914924116434893,-0.015004645090135505,0.040942926426093734,7.461574988921108
-0.008094534183864877,0.043614483102459765,0.05094594720852505,-0.08836048515643283,-0.0027764768555464444,-6.068565759457859
-0.023557145398616145,0.08545493097836117,0.030606648326751047,0.021970170527501873,0.0227112170102702,12.922087839578888
0.013275163292978674,0.005322063633962637,-0.02605898301664227,-0.014096233293811855,-0.03399530158234107,4.425451935149846
0.08894883787861585,0.010027396525047572,-0.0004765496963647151,-0.06518043605978709,-0.004007909157681007,-4.312778859985218
-0.03354420145938538,-0.024667027941330764,0.05819669124026242,-0.01799839750201367,0.04944623374533039,6.395382116563442
-0.05380433768477594,-0.03359556670128255,-0.09747081865281687,-0.07094287985569152,-0.0745006665315136,-20.293936443157072
0.011667036482268153,0.033277997134811735,0.018312468953823127,-0.00020188474353526037,0.02947312032148836,0.0942230793726404
0.015389594856270969,0.02989226331324848,0.014526831591426868,-0.08424913564881387,0.01831309885602847,6.276734806678156
-0.09106861898677816,0.020253368113255257,-0.004390828607255983,-0.030661575604519774,-0.011354736171760579,-16.650585092488118
0.009758064028732936,-0.03335338759195255,-0.017512615965613296,-0.030521419041822546,-0.03790692902747746,-6.882732771008927
0.01828899239095757,-0.08980193385279914,-0.06485427459089935,-0.04593482898291849,0.0500855379723449,-4.128837373410375
-0.004722111648208035,-0.017930695838695478,0.023870272156304575,0.007494088967059748,-0.047306373240361785,3.557600873703993
0.02175853042638661,-0.024555152167733307,0.03228829586686838,0.031318900091961824,-0.038759400611568025,-2.660847631967021
0.0017596466009273022,-0.004861215435261563,-0.04896354783179149,0.015054041216893467,-0.01990040170408325,-0.0563114143485659
-0.037693470484883015,0.009643206665931886,0.03606995392485256,0.0027732043732512464,0.031851156467134926,3.7306903956137263
-0.05130876609595308,0.0137591835569745,0.0513780991133831,0.05296530555184673,0.043649340960925695,11.7019534601447
-0.0368708791069881,-0.1173682860771898,-0.007880657528070817,0.004118612270545115,-0.061563192887869184,-10.149934071024363
0.061598608578016543,-0.011162277198203462,0.0397658414096054,-0.043519405820824295,-0.0025376005455583573,13.795998173964993
-0.01098435151364412,0.01808063449691843,-0.010526379357806284,0.026559923504459623,0.01139571557740224,-8.356373738721857
0.001563660209547901,-0.0366779661769814,-0.012712225369713196,-0.04643458371065235,-0.007467466844767771,-8.033945293298654
-0.0347595179400828,0.011698177824813739,-0.008588692187593736,0.040186689430483036,-0.012935276935774622,5.544430850488634
-0.009310475231816214,0.004450006769089307,0.016025888531989337,0.05814863561950967,0.0221539096344544,7.001825829907842
-0.006414739940166387,0.026847353765011975,0.10846336799701059,0.07433933654769906,0.016219054278426015,11.124051699271702
-0.032187866744491866,-0.06761801998617713,0.07172508393314693,-0.010679173875900255,0.023639826410766177,-4.757397185014316
0.05793171049670458,0.0030073537457853666,0.01200326860758338,0.008435602419067073,0.007897917863837573,2.8617805371582277
0.00413484763884716,-0.0116574572841954,0.0847531843100645,0.029865323624204475,-0.029349113355808854,1.9868577441131743
-0.04022164709801564,0.10751370332841564,-0.003740517457356407,0.04520129323127394,-0.0265010972843088,6.566679401332607
-0.013976446607829877,-0.00517959077212754,-0.01185198289406474,0.021668920764789802,0.00827091876636892,3.2420662281412076
0.03463188950898292,0.03460819216222564,0.08041766104601808,-0.0330927303069285,-0.07591262899931993,1.770908217049521
-0.05720932885581678,-0.0004027913632630165,-0.0004692352153738459,0.0046565256068361,-0.0014702206780601165,2.093318361783049
-0.010216056478329795,0.08463173554487902,0.04849619423525564,0.029905980859454756,-0.006377699052891091,14.806912372816706
-0.012192151960645723,-0.04339553540457865,0.01633869141039984,-0.0010579688943280381,-0.007233314338155221,-4.832338461836125
0.031656214023504124,0.046801105391921276,-0.002160223654345531,-0.07748311525372395,-0.029578049777392187,3.918637606975973
0.039942099047315306,0.04824947123915306,0.03429102242825942,-0.06306107002029085,0.04623020225510353,18.953251199977508
-0.037069699300965556,-0.0727158041787087,0.04729077433928813,-0.012762364139196701,-0.02964731121907895,-14.966379324766699
-0.02679976802058905,0.0153986964840421,0.1111573446412246,-0.03750840883588778,-0.004872493556596659,7.219012015503681
-0.04329769041472157,-0.009390938096723764,0.007435669599861877,0.02234344784936448,0.015609585997493652,-6.066634547456241
-0.026290395963980966,0.010343593746109816,0.0719599670614126,-0.06333846549704875,-0.02745262760617343,1.6808282279507196
-0.011335464424598582,-0.003346990643999359,0.025577729851057038,0.0013214780971138526,-0.020137176727356185,0.3147760597447467
-0.06762167129803223,0.005896345879085605,0.0333109574805985,0.014707192742728673,0.0026245152930258493,-2.49245475343113
0.03832729393798581,-0.056206350947021866,-0.024174197691472346,-0.010331547890118793,-0.035737966655217016,-6.5699593671471455
-0.05108000022672524,-0.023170275579788745,0.024690075210584906,-0.013182270654504604,0.010267981704615447,-6.829443101822195
0.0073486851014056866,-0.01958359904073906,0.01438583669733164,0.00592696973281091,-0.021303432036918476,-1.7882746596404646
0.009634094517000662,0.03942214238722049,-0.004878330855677463,0.01058097072760932,-0.007973965598896432,-0.9800234291259544
-0.013002184728400023,0.04924861800860976,-0.058830856895078325,-0.022883429716808644,0.09464045314572524,3.7922172810888273
0.023952996662350512,0.01049613014507985,-0.01148871902052965,0.07109211610433688,0.047496807443324705,0.8056574231986691
0.021619614033367263,-0.10635010154877036,-0.028243607353808577,0.025921446562257332,-0.022032415637547095,-3.3805886197552404
-0.021133083172970708,0.00374838481396448,0.01671666612438575,-0.07926345213940457,0.037058355676962945,-11.042005891918203
0.03376683153943957,-0.00274081105331517,0.0981038497895951,-0.029329543104557383,-0.011845908099729258,3.685393518988855
-0.0012643532363337646,-0.0017880186913072679,-0.0009481392561588431,0.03301750452705142,0.01808364258531927,0.8099062078968315
0.049130646819532234,0.016470714363744723,0.038961110683230785,-0.020590271321027667,0.036849152604387016,1.1971365394501152
0.04922377950702581,0.02081318871743169,0.018881808021239423,0.05787915599219979,-0.01954165680397665,1.2756070174196008
-0.0538493957137336,0.03357276836755064,-0.002965536208495567,0.013769043687707606,-0.010898933230327097,-0.9848286525036296
0.010019030241641394,-0.024366354019433347,0.01209830070852396,-0.020347794486739405,-0.04498856612185759,3.899382022750041
-0.017126075463398234,-0.027800452819705678,0.1073837463033838,-0.013623237809028738,-0.004395356619231434,-1.5335391408678667
0.011894932367010306,0.021176687677647566,-0.03599652894385741,0.026303817359311185,-0.012137520760533226,-3.289293954925749
0.03110840945953569,-0.0020636287263607724,-0.02314699104135309,-0.1190902668462707,0.05020495958902553,-1.140560743579357
-0.10589225995172076,0.012770882965696432,0.03873669517525721,0.05865264644054172,0.02402472669788414,0.49272403347136207
0.06663021538764292,-0.04259347515499604,0.01632363821420043,0.048906303251531086,-0.005113273485608598,-3.324194957507455
-0.022083916206324168,0.07110761372443535,-0.0025915683787089204,-0.015170684426688116,0.03383862258975476,0.419926965992965
0.05374677435616839,0.024288121782525162,0.019031295007610565,-0.0049151799417032375,-0.007005627346038926,2.5010445751580956
-0.011585064829185171,0.07036474376737964,-0.010656908501798056,0.013012466211635305,0.04481926492835659,8.387795963162908
0.018454615242283246,-0.027161919728077206,0.0646758147816153,-0.09472100851213797,-0.003077296726374414,1.8799400526158179
0.010862135874627005,0.04190703677410297,0.026428863571561493,-0.05943244881709807,0.04569935271520972,-1.5565159693947255
-0.0552824802603492,0.06919063780623093,0.05363096456032625,0.04212164250581397,0.03335325143495062,11.34690509938938
0.05439868394877353,0.06366505937415459,-0.010720784997250387,0.06254702328880524,-0.03846888533716831,13.761256598655374
0.08532407156911265,0.012242233638698157,0.0038500583265810087,-0.02715835421752872,0.028571686872576458,-2.243747865839854
-0.027874918775391062,0.03692831151056163,-0.0026449926904214974,-0.06313807638889075,0.03528899737266501,0.013684579441004097
-0.05940156767600963,-0.07511046642674774,0.022264875983955556,0.015041619580670152,0.03693849870211527,-4.068785332588889
-0.009339203656148386,0.032038941096732325,-0.06013551687811652,0.07233513319662983,0.00035001409393536844,11.39832682122322
-0.020491242169946904,-0.05345660577975944,0.03292155618702667,-0.051172569820741726,-0.062183787183102114,-9.733583852400615
-0.024907282321485143,0.02371741050396815,-0.011825069764929641,-0.05364153377516445,0.04887271012063959,-9.260023268017548
0.03646971199499904,0.004275975993483409,0.006799296499184492,-0.10061165910457588,0.015477778680158578,-0.2896020400387713
0.03794471072572087,0.052187418602722906,0.05340398516415881,0.00925693161613125,0.026457890591302328,19.16979780945755
-0.05162930030830087,-0.036207034997649476,0.048183683375196046,0.04758368608535851,-0.02184035080490839,0.23003644028991355
-0.06494075832307589,0.009765848153192671,0.06102505804401275,0.030130107835570675,-0.00747663492077048,5.212548645599808
0.08432203873580284,-0.016002895640861603,0.018946946856168604,-0.02666731856531046,-0.04231069707602496,0.4646734432147235
-0.006887205070728375,-0.021366777465286473,0.0004851605164066222,-0.07484322880663555,-0.057968385521724175,-13.757445936553523
0.05496184262069402,-0.027491753388380384,-0.06260041854968507,-0.009463673981892063,0.022522502455449653,5.994696625757008
-0.04247120683534819,0.03862940105376033,-0.030993257518264292,0.023085538820090443,-0.028912157657895805,-4.2731725518149135
0.026115939430446766,-0.0024939178738066507,-0.08012521594588233,0.0507330781339914,0.045040258845904124,-6.0831599586691265
0.0002479814294655116,-0.012796286313525761,0.012372538454472658,-0.03657601041973766,0.018344931216928647,0.21811706236540696
-0.002014724566621247,0.008271466301459763,-0.04143314627402588,-0.07309114712999518,-0.008115802622346287,-9.751223891923027
-0.0038791999111644675,-0.00299745417726746,-0.013078934869033318,-0.015607017622273919,0.028690233060928976,-2.3239509723084018
-0.009535485310785373,0.004162343009348411,-0.001033704261922493,-0.007414008045626141,0.0091474151818804,2.7875532771888256
-0.047506206938331595,-0.042088305985149274,-0.052884992345865696,-0.04625597013719149,0.020557726562189235,-14.648342868624564
-0.08323156757301083,0.031210646985269205,-0.01972368455201098,0.017580686306609625,0.006493476902296747,-3.234965864226339
0.0376102957199435,-0.0210775043522364,-0.01089075294108407,-0.01634548223557137,0.07509878727872321,7.179535253173342
0.0059840522605758475,0.085417954022139,0.04216814092013565,-0.04600861292814886,0.05653247058535124,9.042574353968373
-0.042131538099988076,0.01070959662378255,-0.03186872310643921,-0.0004866113882031565,-0.08041612483791362,-5.754105872231236
0.01312606597614423,-0.05810373947354401,0.0403515533480242,-0.000391111241482531,0.0210300593224323,3.435264975868998
0.08715503591316069,-0.03564495178350936,-0.049125384268375906,0.07783163799694844,-0.06769905878326028,10.917499950423498
0.00262748325099918,-0.011854407987365069,-0.04287440460710482,-0.04861223617186295,0.014997717348871085,-0.6395844321816222
0.13548474102717992,-0.024788808410351085,-0.0263618313719523,-0.000914973136734684,-0.04202969000120629,2.45812735606595
0.011311203355994535,0.026049657433711265,0.06065778252696483,-0.027407043477846005,-0.012141375678010253,7.455464360757878
0.05185009600886633,-0.06831637822201811,-0.018063099813776493,-0.03896759597135515,0.04531536725059882,-10.354137799393062
-0.071798202670104,0.00394959086153143,0.03733750321916564,-0.08099029621928303,0.009783644475072273,-6.52220870543721
-0.041840581687844366,-0.031128539706603554,-0.027800828634245395,-0.03242655031277058,-0.038116107333593954,-14.726327647650983
