Inflation,Unemployment,InterestRate,StockIndex,Consumption,GDP_Growth
-0.03676795883568061,0.018708936071090667,-0.023479553818381873,-0.014653027365600963,-0.023093449462188522,-5.805373999759529
-0.013076502576928316,-0.03397406793010231,-0.018125887294535403,-0.02219411925069394,0.04532759875933212,-8.086385294550908
0.021519328926886593,-0.02110439975718396,-0.009762515203541027,0.06448275988441736,-0.01454148385575695,-0.32416463602719414
-0.026791726587123765,0.006288205168195689,0.006375815811946448,-0.025461893282185167,0.018898204854443917,-1.6031307216100503
-0.06206122972735545,0.024050098229841783,0.023917103158385716,-0.036201696081062926,-0.13028614969564062,-3.4597436558635737
-0.02346605051234954,-0.034794618238944856,-0.0108134788717377,0.05188419481405215,0.028586035271346965,5.115625000565292
-0.1362105015978674,-0.016784462861382805,0.009220127520790704,0.011064131615272544,0.012537093652294476,-15.875312370862806
-0.02871222730125429,0.01462920888809042,0.029130384962992036,0.001046072328032988,-0.002069907689650784,-5.839172529346849
-0.014548384085882916,0.011655253796692711,0.028485926369092474,-0.060471769953757734,0.027618255118655795,3.4786521235190784
-0.019839370612472804,-0.015429920276540072,0.019693394896962618,-0.018517928161446307,0.045617374945251386,-0.467778991575758
-0.004090736585336324,0.0015604122715611628,-0.010844006212992792,-0.041990764126489256,-0.026669360629799986,-12.892985254947048
0.03151887636695121,0.014364091344672203,-0.056293101310853806,0.01740235052397714,-0.02102296057591115,5.600831273109315
0.008358641902749875,0.032990506118548785,-0.024973301902171147,-0.05244517343014523,-0.015414186572987381,4.680380655445926
0.004692560797332588,-0.02030041554341198,-0.040194690212495165,0.037982427115290165,0.032042131423977285,4.897869591522869
-0.06314158752354362,0.015313125706389574,-0.021977119626261764,0.007718565683513568,-0.010653990695924915,-8.552838618656548
-0.013343032134167317,-0.04641513095098755,-0.01771400970660585,-0.0399295353959243,0.010487726276191506,-1.9129493392086632
0.03271044338252259,-0.036105990170010864,0.06736514550485351,-0.057448448397889366,-0.02334268930616009,1.777872691022384
0.005139307748137559,-0.03588774048133509,0.058430775196329984,-0.023514391608584453,-0.040281769095560985,-9.344504651644392
0.06202404707167527,-0.07257173915487614,0.03410255444585388,0.028078475540433315,0.00230297373597663,-3.9328923422852244
-0.030401706025695113,0.07391686456535702,0.016935652866188967,0.027742948957895253,-0.0512071239904985,6.934963635393881
-0.0163366811148386,-0.03167049932343336,0.026883303411810236,-0.009600800952610964,-0.007675313645238813,-4.254540906090101
0.053523213817056096,0.06892395809677523,0.03739893414895986,0.03891366334919057,-0.03564243111759887,11.984684703959381
0.07231375171017045,0.05053716085778517,0.011547479536766237,0.014354471450394984,0.01371166485166066,5.862311397369793
0.06586750560104261,0.05715785136544888,0.004706402141649673,0.06662279147507627,0.009427544747823532,15.605943664488631
-0.03807017870370796,0.029651029142568577,-0.004145381659305202,0.006508901045358056,-0.07938144794069836,0.19260212377861308
-0.02933765222666545,-0.0328871995018138,0.008597202758619287,0.08359238093024368,0.06185201564848893,-0.5350598529531083
0.03882113603215355,-0.027816422655068708,-0.04313881666819493,0.018225104243498626,-0.05739324667169245,-4.173779620958249
-0.015651630106991055,0.023990577902664675,0.0239535655909026,0.06900775799427014,-0.01041895280054153,5.75865338412875
-0.0315246206539959,0.0569558018275994,-0.03613605295639266,0.0035772395480329765,0.012635646242871997,0.6354687627175151
-0.043032076278377206,-0.007740339152178368,-0.013865135989823862,-0.019653919327692854,-0.05907212305117374,-12.91682968019013
-0.036158936683441154,-0.03456380529765069,-0.02390450189824149,0.014672862785922737,-0.059208960737717725,-6.768532644104619
0.004526642541129376,0.03705752660236463,0.07895731504137693,0.011062162571251612,-0.009715760187229212,10.419822889397835
-0.008434238119452897,-0.07849116671874984,-0.02706146414308595,0.010602471370355507,-0.029744710880370017,-7.410735942680834
-0.06641192830068075,0.02024555276143763,0.052780012420464206,0.006106084830211967,-0.02783278621235387,9.391445454216209
0.01974516319082475,0.025895525227223423,-0.06844825421780987,0.0014271641477731597,-0.014354005803453748,6.286478605785004
-0.03728275927703647,-0.011746430521667777,0.0073344075191430075,0.026009472891991455,0.014073412786576417,-9.292643465910897
-0.038151140194809266,0.04190056044135025,0.07789739966505958,-0.007806808729983986,0.104023787190522,3.9904716767086086
0.07382584769531422,0.05234082505376419,-0.08929022102183232,-0.026923187845809826,-0.019445932218095586,2.3863094640107176
0.05300909383110305,-0.035239281745221916,0.00859563872500777,-0.04234025704378772,0.044925410308175984,-1.924860959565022
-0.015429785419010866,-0.021430305466330204,0.04716809323731261,-0.0014173651126397847,0.006130222485803481,0.5316580010127794
-0.04129011509516454,-0.027267809717599813,-0.004518493895372707,-0.0006382464276687098,0.021820279569747827,-7.779852776236597
-0.08345702604781709,0.044984868418434465,-0.036192082838422894,0.0337608202316703,-0.04297488824789817,0.5773072920624878
-0.03777784506754303,0.015513970029982647,-0.0067062998715663015,-0.033793753862433475,0.01172658901754514,-9.584029255420315
-0.03922881020452623,-0.08095112607420855,-0.024873404295244463,0.0057791309567314314,-0.01613676697764853,-6.653315300120892
0.0655711987400893,-0.050465671339786404,0.03812010486108263,-0.0227630432150384,0.015430852055358869,1.811036632675559
0.049606134019150656,0.039438825650505854,-0.0077042242102587175,0.024922501018607872,0.02328989451381459,6.5039890207677065
0.033054655989881984,-0.0018049250110980337,-0.07479393174164307,-0.006521913847382129,0.001331818911709262,-4.641211663689408
0.01788322338706667,0.004069288365072836,0.048710898505240824,0.0367483158605979,0.011026745980521628,5.163996529242462
0.07826804712252312,-0.0009370585287905401,0.029566379301157915,-0.09291287619015828,-0.02945565703440319,-1.53355779630211
-0.05493360336068068,-0.09420562366076354,-0.025187306908643316,-0.008396456511428922,-0.04706391441046892,-16.9168385801546
-0.04203907951227568,0.027962286760190594,0.010116933138014395,0.07711648065993577,-0.013692296479513612,4.835875497908723
-0.01536650199061513,-0.006386457491632514,-0.022875485529689567,0.029462059286024227,0.06969381671566695,-10.270057204750783
-0.08218053599174562,0.034927722360487454,-0.02712915692102505,0.01357411809444796,-0.06667844275575976,-7.630469140626698
-0.05412785649910048,-0.10158967717002895,-0.026762639612443476,0.05760544787799352,-0.043325728896260206,-10.841553031106997
-0.012481108748219748,-0.027160746772843126,-0.00615159681622238,0.060515009675992354,-0.03442545418830462,0.22019263154080337
-0.058231310697223704,0.014214054405702226,-0.0378554070740451,0.013068056509406211,-0.01798114975140385,-0.7843294722781833
0.04362792469793482,-0.10099099392693911,0.07892215254941583,0.004558953011308048,0.01907918056393581,-2.01760549853841
0.02668638728406101,-0.004928237069123952,-0.07110439479874286,0.061468192638749315,-0.037162215665288344,-1.8357295385332484
0.02061765172527216,-0.002323146972262741,0.004314705190810039,0.014436000080952109,0.03525895328314352,1.072133139091925
-0.06948465845678918,0.015109064643368066,0.01808085014072652,0.0024834800265057873,-0.062461616469391246,0.30257175951383575
0.035194516752136806,-0.05273347063761227,-0.060469738961716195,0.03298024183029491,0.007605858210318067,-8.484793782606776
-0.021092658807033312,-0.012257134194918883,-0.032081417275658546,-0.0001881759649439656,-0.01630305985829262,-1.8322394032033138
0.008643987221340998,-0.0716225172811239,-0.043400991378770334,-0.04799730940455021,0.012528085581945299,-11.171983575333083
-0.02850338847010674,-0.001580036338799669,-0.013651902934624302,-0.03827453204493066,0.021298798197681865,0.3958335071480281
0.005448313978403933,-0.01183266965196684,-0.008472939144370256,0.008150619600334523,-0.031899345747159996,-10.584979827659302
-0.003472302855224803,-0.052904866456404555,0.07028747925588763,-0.0362365656384895,0.03801744243392823,3.4121156553782273
-0.002140040312382487,-0.04818131804547795,0.005285464959524442,0.0049576162543133896,-0.0349355480853978,1.2184813170282007
-0.05394499211270156,-0.03844308442198828,-0.027117681840299918,-0.0071437499333909,0.041163610130114825,-8.618757211991973
0.026032102669096464,-0.052390132321429556,-0.05289582753162449,0.013019633499381436,-0.0335398378664218,-11.699312217206753
-0.03642208569511163,-0.002237761500666865,0.009395946538934642,0.009791763588411398,-0.03400949857962184,-4.095718081789741
-0.04295178859888115,-0.013721577184072348,0.011495011204645097,0.0167143777949323,-0.028102477311635565,5.490459849451636
0.025408618037331892,0.06559254230265395,0.06675284855561227,0.06718100279164155,0.005031347873639544,18.550291709130157
-0.005324543547888107,0.0002786855426938397,-0.004616894806623581,-0.0005404892549105468,0.006014654377778156,-7.6238895000968165
0.08412164748900247,0.02166974426225645,0.03693023906879848,-0.011310057646670847,0.024602297838593502,12.226626281926814
-0.01929605495248555,0.05446446915335813,-0.017903594289400773,0.002604224336843786,0.004255550481496645,4.798912612570579
0.024134518095436663,-0.04062691794493187,-0.03493877514261701,0.03606651027421643,-0.039036904253921915,-2.992109626718288
-0.04121144661514401,0.0006246259703926331,0.04941915539908663,0.024189891083278483,-0.04563281180391948,0.681007848929325
-0.02734693366207224,0.027218699464827616,0.015394917728583568,-0.03262731038615367,0.020065331376171152,3.73047245283301
0.035957498731821226,0.020731346891318465,0.04870631612810929,-0.0002837827018789617,-0.008075012309772362,2.2067937471608703
0.038694920833142826,-0.042822679576184804,0.01909230507007329,0.02890522491692745,-0.00784771111522503,4.9617671160562065
-0.023119522414592555,0.0018388393612800888,-0.029846834104031834,0.054604060206114934,-0.06330337480628304,0.393207900597209
-0.0030155943673959213,0.07007189525910616,-0.01044809309047396,0.003695532939279513,1.72169002933288e-05,7.726313220129924
0.0032877507881796885,0.006313183427853778,0.045176745102239485,0.003127660833442979,-0.07465831452839389,1.4341640706997572
-0.04642554213721029,-0.04296796694461594,0.026935227911846375,0.001740039082259558,-0.01126731657059633,-12.221989763762526
0.014488744925506006,-0.0582433297156113,0.0051382845802892445,0.02593555109153071,-0.1110441180320306,-2.582719925331692
0.012654586900785504,0.009911088424187385,0.030802877020363047,0.022087030108016995,0.06175655278827818,2.1733936167525036
0.0019592060482970307,-0.003036337365287919,0.00013773396920551773,0.0035389645885645807,0.029620228983388053,2.2433205319008054
-0.01295196432457933,-0.009879523778096297,0.02701229444174228,-0.041750141242220366,0.0017523629139091508,-9.237818933764991
-0.08951319315370683,0.01400215289635751,0.014824948309164707,0.05266097662191779,-0.007528574753009334,-0.2697993193906201
0.0790857024228283,0.020234192783649102,0.03498626680605983,0.07806284510504147,0.010933987858703387,14.224352221416067
0.009580222711128999,-0.008628412618230207,-0.04608304301374168,-0.0011049078455573444,-0.01261212602676345,-8.714618923286526
-0.06984465700873257,0.011286854533866427,0.030890203692333633,0.037970996244835735,-0.04800919837947882,-3.8638310262442066
0.018062554809889324,0.007675924404725218,0.004650396101697837,0.011662638530852835,-0.015076076055188486,3.792901779634721
0.000433269098698751,0.04433259996549378,0.033989919715171006,-0.0706862303502717,0.02400056139431024,2.6607674543459394
0.009252213931804839,-0.032216980074242126,-0.0010145962198397393,-0.047052460383974405,-0.013781290386718917,-9.313507782172945
-0.05422656833171534,0.01988999900994924,0.013390942593104391,0.00533530390212609,-8.210875174184126e-05,-3.2406615743750242
0.00037273982579440066,-0.019779421250519735,0.025450777449191726,0.019261911321607792,-0.01219013177721967,-3.0859645915828837
0.04093252993295659,0.01524883888127459,0.04577334610828387,0.0250051765215388,0.08325480826886737,10.000493776641296
0.021383989663129422,0.037774532736065604,0.02970717925211741,-0.0003968572505825629,0.04272197513112095,7.956449469006122
-0.037234080859151225,-0.0387980219838412,0.034686882685265034,-0.02709113508587249,0.052268330028131596,-7.073808971802382
0.04320941040245087,-0.026938428899953754,-0.07387968400932762,0.005178972867777039,0.0056626979154056605,3.358456278939151
0.04460561464889013,0.028628906171145576,0.03680508467157591,-0.09512299301160791,0.03385468965481565,-0.37058546871042797
0.03750767689417012,0.040163477011236196,-0.046331396851557044,0.04547229961677763,0.04881255165994046,2.7368417871425725
0.050011688361054026,-0.018067607079550622,-0.03110000732938274,-0.007968651599258829,-0.04242869313633261,1.8833735469548607
0.048453381574452836,-0.007749540227504906,-0.0036489932299778004,0.004674555745804324,0.047581541600730304,9.84690389355236
-0.008758297151128273,0.00865432078391671,0.014127048294062094,0.07019577355252601,0.05822283126831513,1.8905407651783612
-0.012015385247968358,0.017743498685618038,0.009297738640103541,-0.033893333819948024,-0.03695286982122798,-4.894464566820226
-0.011359004031967867,-0.008611346532438342,0.016692109722204217,-0.02554244445681127,0.01635116992007147,3.625721722505404
-0.04780266608140799,0.004024120704320402,-0.01782745402205664,-0.01021453490031895,0.0302784458419066,4.691011262373292
-0.029666949537082318,0.028544482999120376,0.027645950342933406,0.02096521287211529,-0.001614102218433746,2.1565689491778297
0.07441353529877154,-0.0033479528234753634,0.008756277952332173,0.005263764198648697,0.06698668694452474,15.016563923908542
-0.11710176724621374,-0.018325185586568062,0.06133458931947542,-0.108392886269528,-0.033154520103510596,-7.123502194320243
0.0047323998177381,0.04512647199447677,-0.014979434352015824,0.06453278150525044,0.08193023711898748,8.2360747799426
0.03003806082521247,-0.030288318746508506,0.04735563687626205,-0.026857348845239847,0.020133202072710073,-2.2209385561022756
-0.047180651512487515,0.011934816541665514,-0.041408564638370206,0.09087658288568772,0.024748450491817953,5.065194154201494
-0.03208003452745717,-0.002292017576332277,-0.04276800258556656,0.022384042646376154,0.008763795495632743,1.2844553038318822
0.033611256688064445,0.03922644163373542,-0.021737394954894605,-0.012676430276034491,0.05976072144456485,-0.4734756416543595
-0.005308982325249566,0.04987420903549305,-0.021035423296801577,0.039161406352506256,0.004043652622761349,12.400637641113374
0.07259380303272452,-0.004827495990944874,-0.038796059408167334,0.06533059465593206,-0.03506269306824347,5.335423293817726
-0.0017613770570770967,0.03009164257200411,0.03434335446731869,-0.005684238051797325,-0.01760206549993171,2.176868811735534
-0.009174803156468701,0.00914136925539123,-0.020057760599452575,0.0002500411041945136,-0.061077364802291104,-4.243656691613448
0.016200588318308205,0.029863791513660264,0.012630897567133044,-0.06508371078448351,-0.001754926394682043,-2.6347017946733153
-0.008488824607811548,0.022894818652041165,0.022651220788687757,-0.03074997470276164,0.057087261370837916,2.2475511403722397
0.06196007157778174,-0.044460867382291255,-0.007698869195609424,0.0286922101316634,-0.03263617453166153,-6.8021088343228655
-0.04532116534478363,0.08487815944368639,0.036879039238940245,-0.003919370460515728,-0.02651970598946571,-4.571348324426962
-0.04931518986748364,-0.017733476979668483,0.024254080472322696,0.03237991445532323,-0.014122550699367617,-1.868938123152481
-0.05274882508989833,-0.032109024317263445,0.009346995131711437,0.027497283855590658,-0.014464681654080467,-4.102942913252984
-0.005329618233046961,-0.031212226172128522,-0.04180060381114279,0.037735389581651624,0.046349968842365794,0.8786269212676834
0.004892076365337488,0.0015941570958217686,0.02566122183370728,-0.05394471609558602,0.040497132147476037,-6.706910114682616
0.024274562258649678,-0.013125109965740997,-0.04642821828228327,-0.014636757447357129,0.0024207298542962695,-3.174282396576699
0.016541619395216603,-0.07744518434563402,-0.02932167327857657,0.04176649230418429,0.05503625845276841,-10.622565954706987
-0.07025575606578356,0.006296984276953426,-9.998576180143948e-05,-0.012117319972079913,0.08185194575243895,-15.758238668067225
-0.043600630837557816,-0.051931034173962574,-0.007923685300160035,-0.0019513745281107195,-0.09509711905138712,-9.223165492542387
-0.02379738603651264,0.002600004646255469,-0.006684025422813547,0.0033231647229221297,0.05048024880469077,-11.660307720458327
-0.014399503059361343,-0.017242700786541873,-0.019453763665396473,-0.04510488082613592,-0.028895071948210258,-13.984032981064471
0.03381593645362447,-0.01492276192586935,-0.041217812554459526,-0.026072595774656246,-0.03780295636855112,-2.9830065366901475
-0.004926040266682231,0.018155915764279454,0.028243097653351472,0.007695674381033984,0.004682318747930076,-1.2485582952174794
0.05824172989319785,0.0028484747924925487,0.07392401632679406,0.00240193830891349,0.019679144974236378,5.85442113395315
-0.03745985623652048,0.03395947259279917,-0.008849074490140276,0.018089469501412072,0.008480102062722105,3.9343990625243257
0.01257701982184869,-0.051547801363642995,-0.017085948353849717,-0.013795125749801448,0.0223263169240376,2.1260885756040127
-0.027222887000658908,0.03501862459498096,0.02661216270330961,0.012870089863862342,0.0013293792719803195,-1.8011557231341473
-0.02376227818863856,0.020953768713069084,-0.03492757882091507,0.018540127939412426,-0.011396582750094891,5.693596363609795
0.056998924090414155,0.04016196922816512,-0.007204326961946273,0.03975374011695178,-0.07542715292839967,12.739398762556304
0.010772593029538426,-0.05098701768362334,-0.057631746578324296,-0.0011010194475386244,-0.006965206797949893,-6.883145473851221
-0.02270002630779949,-0.01496577380437489,-0.0031906564866374344,-0.0061149844679936225,0.0007101750070110067,-3.1121922700095976
0.09500531172278762,-0.03742303204829484,-0.025419160284008868,-0.04812012351190749,-0.0711716896413829,-0.11763157192507534
0.08759344125244653,-0.0020700214096254083,-0.029653005649146656,0.0439161433870843,0.03322418951504577,10.096246094961886
-0.025206751538902842,0.0040460632864225115,0.019185742500000408,0.09826944063220777,-0.08043637654532917,1.8914016801737583
-0.06835686118152251,-0.030173011993256674,0.018491567386663365,-0.026588071689509968,0.00903043004816033,-8.217791709557552
0.012334154530409118,0.012626325218975611,-0.06707553727681227,-0.06277403685722113,-0.09239091777915405,-11.327644510544836
0.00924235256229307,0.005014126109617922,-0.006564773566408823,0.01142116795703358,0.030381860943397256,1.0955326232805993
-0.06695423358559106,0.03765648809929411,0.04413180327725692,-0.018254875876291782,-0.004971396547765025,0.8347578299822382
-0.002681731016503641,-0.020789861105840197,0.01672811902398107,-0.01736032235370477,0.02459356430935396,-1.2276418286825836
-0.04048725397656085,-0.00045508660376478513,0.02744033903789101,-0.04999251536767781,-0.03461563711216642,-5.364749470538377
-0.04094768154830222,0.03606890209512446,0.051572587374168886,0.04896980361042341,0.09287883909968236,11.61757058298151
-0.023469677669684455,-0.03271841058669356,0.007962805846073794,0.03767585176695232,0.0037206996136372075,-3.2958833992129
0.05176971343790342,0.007117333299940479,0.0563147666686086,0.02116431414474155,0.023759275514759596,11.276185650470872
0.0653535271987957,-0.04406369805391505,-0.020033136058291698,-0.016080296190314067,-0.07380482756392194,2.4674252346630334
0.047652954112508424,-0.02819526332511878,-0.02469359608121526,0.015777178982145538,0.0005092193167618136,-7.663632197959053
-0.05086809934839369,-0.016459618296012134,0.026474054029837928,0.008572882989710363,-0.07901851149784048,5.341906944805901
0.10190562498882914,-0.03696414530994815,0.016515859147603302,-0.04451861719452123,-0.04484644855983858,-2.0504658737211807
-0.03177164940648748,-0.043377040817697145,-0.013429095205919186,0.017722985096140623,-0.011706519162715735,-3.1982009861965883
0.09154390215882587,0.011925426742372328,-0.04165482224338724,-0.024111927119355486,0.029170529255633557,8.024892992250662
0.02506019092938708,0.02744128449715738,0.006753531170997528,-0.03416477109729263,0.0057747567342072165,-3.1860432522172695
0.04273026379000376,-0.005508694713554595,0.009130101446358377,-0.0016768270416576245,-0.0072680346093031084,-1.2737862288984907
-0.027186195061377684,0.018390752322506875,-0.019265860019461796,-0.01119250369598734,0.020777300609188996,0.36900991777427117
